x,y,z,row,pitch,yaw
0.6559645546893845,-0.07014143914167165,2.6839809599081685,0,0,-3.1082598991047345
0.6520144617764324,-0.0696693088027038,2.674028040184802,0,0,-3.1018083233109874
0.6520144617764324,-0.0696693088027038,2.674028040184802,0,0,-3.1018083233109874
0.6520144617764324,-0.0696693088027038,2.674028040184802,0,0,-3.1018083233109874
0.6488055268341482,-0.07317596045566149,2.669262689452697,0,0,-3.1008681230999517
0.6488055268341482,-0.07317596045566149,2.669262689452697,0,0,-3.1008681230999517
0.6483570429402529,-0.07470276227496161,2.6726840023086145,0,0,-3.099714881064477
0.6483570429402529,-0.07470276227496161,2.6726840023086145,0,0,-3.099714881064477
0.6483570429402529,-0.07470276227496161,2.6726840023086145,0,0,-3.099714881064477
0.6464579709687536,-0.0768247808405777,2.6740729161181465,0,0,-3.101386226427182
0.6464579709687536,-0.0768247808405777,2.6740729161181465,0,0,-3.101386226427182
0.6444332721368579,-0.07633428795323206,2.6697130337639736,0,0,-3.100906842074403
0.6444332721368579,-0.07633428795323206,2.6697130337639736,0,0,-3.100906842074403
0.6418390088251524,-0.0823248764069723,2.669915912844299,0,0,-3.1094589119840985
0.6418390088251524,-0.0823248764069723,2.669915912844299,0,0,-3.1094589119840985
0.6418390088251524,-0.0823248764069723,2.669915912844299,0,0,-3.1094589119840985
0.642324443246162,-0.08386196338205484,2.6745085511724676,0,0,-3.108122911857179
0.642324443246162,-0.08386196338205484,2.6745085511724676,0,0,-3.108122911857179
0.641086762777019,-0.09113202691776826,2.674798474910047,0,0,-3.114697914150142
0.641086762777019,-0.09113202691776826,2.674798474910047,0,0,-3.114697914150142
0.6412103776086775,-0.09541587565537343,2.6761177852621985,0,0,-3.1118447403762652
0.6412103776086775,-0.09541587565537343,2.6761177852621985,0,0,-3.1118447403762652
0.6412103776086775,-0.09541587565537343,2.6761177852621985,0,0,-3.1118447403762652
0.6402472003527326,-0.1055112992145944,2.6799164262963795,0,0,-3.1170509744254957
0.6402472003527326,-0.1055112992145944,2.6799164262963795,0,0,-3.1170509744254957
0.6415306616394983,-0.11009347935349624,2.6858267050230764,0,0,-3.1142997602906064
0.6415306616394983,-0.11009347935349624,2.6858267050230764,0,0,-3.1142997602906064
0.642819341782649,-0.11436645869548594,2.69014399269615,0,0,-3.1104200916604583
0.642819341782649,-0.11436645869548594,2.640143991951092,0,0,-3.1104200916604583
0.642819341782649,-0.11436645869548594,2.625143992286368,0,0,-3.1104200916604583
0.6422719660973331,-0.12080630161283284,2.6403734282833313,0,0,-3.112639609344503
0.6422719660973331,-0.12080630161283284,2.5903734275382733,0,0,-3.112639609344503
0.6422719660973331,-0.12080630161283284,2.585373427650032,0,0,-3.112639609344503
0.6411814209568814,-0.13029642258278523,2.625643916832037,0,0,-3.1116334976588758
0.6411814209568814,-0.13029642258278523,2.605643917279072,0,0,-3.1116334976588758
0.6421312534132294,-0.13333378652256012,2.642593695510454,0,0,-3.106740958493327
0.6421312534132294,-0.13333378652256012,2.6075936953614423,0,0,-3.106740958493327
0.6455967566611571,-0.12981198483604908,2.655659332403981,0,0,-3.0963285014071262
0.6455967566611571,-0.12981198483604908,2.605659331658923,0,0,-3.0963285014071262
0.6515441847179321,-0.11783558904671289,2.6506170159301163,0,0,-3.076939761910695
0.6515441847179321,-0.11783558904671289,2.6006170151850583,0,0,-3.076939761910695
0.6515441847179321,-0.11783558904671289,2.5856170155203344,0,0,-3.076939761910695
0.6515441847179321,-0.11783558904671289,2.550617015371323,0,0,-3.076939761910695
0.6515441847179321,-0.11783558904671289,2.5006170146262647,0,0,-3.076939761910695
0.6515441847179321,-0.11783558904671289,2.490617014849782,0,0,-3.076939761910695
0.6515441847179321,-0.11783558904671289,2.450617015743852,0,0,-3.076939761910695
0.6515441847179321,-0.11783558904671289,2.4306170161908867,0,0,-3.076939761910695
0.6515441847179321,-0.11783558904671289,2.400617016861439,0,0,-3.076939761910695
0.6515441847179321,-0.11783558904671289,2.370617017531991,0,0,-3.076939761910695
0.6515441847179321,-0.11783558904671289,2.350617017979026,0,0,-3.076939761910695
0.6515441847179321,-0.11783558904671289,2.300617017233968,0,0,-3.076939761910695
0.6515441847179321,-0.11783558904671289,2.300617017233968,0,0,-3.076939761910695
0.6515441847179321,-0.11783558904671289,2.25061701648891,0,0,-3.076939761910695
0.6515441847179321,-0.11783558904671289,2.235617016824186,0,0,-3.076939761910695
0.6515441847179321,-0.11783558904671289,2.2006170166751744,0,0,-3.076939761910695
0.6515441847179321,-0.11783558904671289,2.165617016526163,0,0,-3.076939761910695
0.6600946751743019,-0.11273476619022006,2.2453346600119715,0,0,-3.1127982418145583
0.6600946751743019,-0.11273476619022006,2.1953346592669134,0,0,-3.1127982418145583
0.6600946751743019,-0.11273476619022006,2.1803346596021895,0,0,-3.1127982418145583
0.6725522498564894,-0.09770795932305829,2.1327779570827934,0,0,-3.0970814611752733
0.6725522498564894,-0.09770795932305829,2.1027779577533456,0,0,-3.0970814611752733
0.6651038617073599,-0.07999304519624867,2.129760044556887,0,0,-3.074696138901325
0.6651038617073599,-0.07999304519624867,2.079760043811829,0,0,-3.074696138901325
0.6868161732161785,-0.05702554106292469,2.0210327944659796,0,0,-3.0539643538146324
0.6868161732161785,-0.05702554106292469,1.9710327937209215,0,0,-3.0539643538146324
0.6868161732161785,-0.05702554106292469,1.9510327941679564,0,0,-3.0539643538146324
0.7081461486186821,-0.012660878695965987,1.9282666013960992,0,0,-3.0021319769355506
0.7081461486186821,-0.012660878695965987,1.8982666020666514,0,0,-3.0021319769355506
0.6835065428104645,-0.0483371318728204,1.659785147035861,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.609785146290803,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.609785146290803,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.559785145545745,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.5247851453967334,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.5097851457320095,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.4597851449869514,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.4397851454339863,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.4097851461045385,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.3597851453594805,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.3597851453594805,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.3097851446144224,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.2897851450614572,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.2597851457320095,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.224785145582998,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.209785145918274,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.159785145173216,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.144785145508492,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.1097851453594805,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.0747851452104689,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.059785145545745,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.0147851437576056,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,1.0097851438693644,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,0.9597851431243063,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,0.9447851434595824,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,0.9097851433105708,0,0,-3.06605366696084
0.6835065428104645,-0.0483371318728204,0.8597851425655127,0,0,-3.06605366696084
0.68930682407287,-0.06087465287858787,1.071520090571994,0,0,-3.117767046793477
0.68930682407287,-0.06087465287858787,1.0215200898269359,0,0,-3.117767046793477
0.68930682407287,-0.06087465287858787,1.0015200902739707,0,0,-3.117767046793477
0.6978350850522197,-0.05597161205925666,0.994075958724661,0,0,-3.110126497516412
0.6978350850522197,-0.05597161205925666,0.9590759585756494,0,0,-3.110126497516412
0.7017349943131427,-0.05868396802766563,0.9770858325112477,0,0,-3.112056578731424
0.7017349943131427,-0.05868396802766563,0.9770858325112477,0,0,-3.112056578731424
0.7069647687917482,-0.06346039747986833,0.97288289601379,0,0,-3.1157763348603504
0.7069647687917482,-0.06346039747986833,0.97288289601379,0,0,-3.1157763348603504
0.7069647687917482,-0.06346039747986833,0.97288289601379,0,0,-3.1157763348603504
0.7108657835673731,-0.0618712770203729,0.9537739418695735,0,0,-3.109904809020147
0.7108657835673731,-0.0618712770203729,0.9537739418695735,0,0,-3.109904809020147
0.7141926356502766,-0.06097530013100432,0.9370417834003956,0,0,-3.1053299402364636
0.7141926356502766,-0.06097530013100432,0.9370417834003956,0,0,-3.1053299402364636
0.7141926356502766,-0.06097530013100432,0.9370417834003956,0,0,-3.1053299402364636
0.7175019465250017,-0.0618620837070495,0.9200590318496098,0,0,-3.102796576960219
0.7175019465250017,-0.0618620837070495,0.9200590318496098,0,0,-3.102796576960219
0.7175019465250017,-0.0618620837070495,0.9200590318496098,0,0,-3.102796576960219
0.7197209648338878,-0.06455524009127085,0.9072842252478113,0,0,-3.1038034791685862
0.7197209648338878,-0.06455524009127085,0.9072842252478113,0,0,-3.1038034791685862
0.721312587566585,-0.065731057732288,0.9003040445767615,0,0,-3.104822726105673
0.721312587566585,-0.065731057732288,0.9003040445767615,0,0,-3.104822726105673
0.721312587566585,-0.065731057732288,0.9003040445767615,0,0,-3.104822726105673
0.7198915977120002,-0.06947262296728612,0.9025433905015261,0,0,-3.111851552967547
0.7198915977120002,-0.06947262296728612,0.9025433905015261,0,0,-3.111851552967547
0.7193902671916668,-0.06896642822713364,0.9053124231606179,0,0,-3.113423189905448
0.7193902671916668,-0.06896642822713364,0.9053124231606179,0,0,-3.113423189905448
0.7193902671916668,-0.06896642822713364,0.9053124231606179,0,0,-3.113423189905448
0.723598177808918,-0.06384952993821276,0.9054469893136596,0,0,-3.109671167156274
0.723598177808918,-0.06384952993821276,0.9054469893136596,0,0,-3.109671167156274
0.723598177808918,-0.06384952993821276,0.9054469893136596,0,0,-3.109671167156274
0.7246071761972457,-0.061150728256172106,0.9152094859118516,0,0,-3.1105295928108885
0.7246071761972457,-0.061150728256172106,0.9152094859118516,0,0,-3.1105295928108885
0.7269175092221578,-0.059040378730281964,0.9180800205679517,0,0,-3.1113427023287588
0.7269175092221578,-0.059040378730281964,0.9180800205679517,0,0,-3.1113427023287588
0.7269175092221578,-0.059040378730281964,0.9180800205679517,0,0,-3.1113427023287588
0.7274508048503441,-0.05493405597344789,0.9216997559621283,0,0,-3.1090172636603834
0.7274508048503441,-0.05493405597344789,0.9216997559621283,0,0,-3.1090172636603834
0.7274508048503441,-0.05493405597344789,0.9216997559621283,0,0,-3.1090172636603834
0.7271478005608838,-0.05437282306466034,0.9228254726927546,0,0,-3.110920840172164
0.7271478005608838,-0.05437282306466034,0.9228254726927546,0,0,-3.110920840172164
0.7237975861492006,-0.0542991479298717,0.9260557556227905,0,0,-3.113482586888855
0.7237975861492006,-0.0542991479298717,0.9260557556227905,0,0,-3.113482586888855
0.7237975861492006,-0.0542991479298717,0.9260557556227905,0,0,-3.113482586888855
0.7201480752896514,-0.054371354101156046,0.91894332950751,0,0,-3.116966667197975
0.7201480752896514,-0.054371354101156046,0.91894332950751,0,0,-3.116966667197975
0.71707187727405,-0.053713160989132175,0.9187581090838953,0,0,-3.117454051697869
0.71707187727405,-0.053713160989132175,0.9187581090838953,0,0,-3.117454051697869
0.7116144455362216,-0.05289100939704902,0.9223590712723153,0,0,-3.1175235439768563
0.7116144455362216,-0.05289100939704902,0.9223590712723153,0,0,-3.1175235439768563
0.7116144455362216,-0.05289100939704902,0.9223590712723153,0,0,-3.1175235439768563
0.7100347270750359,-0.051493164568432954,0.9144768824084778,0,0,-3.1145665599377286
0.7100347270750359,-0.051493164568432954,0.9144768824084778,0,0,-3.1145665599377286
